fetch_timestamp,city,country,lat,lon,forecast_datetime,temp_c,feels_like_c,temp_min_c,temp_max_c,pressure,humidity,wind_speed,wind_deg,wind_gust,clouds_pct,visibility,pop,rain_3h_mm,weather_main,weather_description,part_of_day,hour,day_of_week,is_weekend,month,temp_range_c,feels_like_delta_c,is_raining,is_snowing,is_daytime,temp_category,temp_rolling_avg_9h
2026-07-24 15:08:36.010349+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-25 12:00:00,11.08,10.28,11.08,11.08,1026,78,3.02,306,8.67,92,10000.0,0.0,0.0,Clouds,overcast clouds,n,12,Saturday,True,7,0.0,-0.8000000000000007,False,False,False,mild,11.896666666666667
2026-07-24 15:08:36.010349+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-25 15:00:00,9.78,8.38,9.78,9.78,1025,84,2.78,317,8.17,69,10000.0,0.0,0.0,Clouds,broken clouds,n,15,Saturday,True,7,0.0,-1.3999999999999986,False,False,False,cold,10.816666666666668
2026-07-24 15:08:36.010349+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-25 18:00:00,8.84,7.42,8.84,8.84,1025,89,2.54,305,5.93,42,10000.0,0.0,0.0,Clouds,scattered clouds,n,18,Saturday,True,7,0.0,-1.42,False,False,False,cold,9.9
2026-07-24 15:08:36.010349+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-25 21:00:00,9.74,9.04,9.74,9.74,1026,86,1.82,319,3.26,72,10000.0,0.0,0.0,Clouds,broken clouds,n,21,Saturday,True,7,0.0,-0.7000000000000011,False,False,False,cold,9.453333333333333
2026-07-24 15:08:36.010349+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-26 00:00:00,12.39,11.51,12.39,12.39,1026,70,2.09,310,3.99,77,10000.0,0.0,0.0,Clouds,broken clouds,d,0,Sunday,True,7,0.0,-0.8800000000000008,False,False,True,mild,10.323333333333332
2026-07-24 15:08:36.010349+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-26 03:00:00,14.43,13.57,14.43,14.43,1025,63,2.35,241,3.42,46,10000.0,0.0,0.0,Clouds,scattered clouds,d,3,Sunday,True,7,0.0,-0.8599999999999994,False,False,True,mild,12.186666666666667
2026-07-24 15:08:36.010349+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-26 06:00:00,13.89,13.14,13.89,13.89,1025,69,2.51,227,4.26,56,10000.0,0.0,0.0,Clouds,broken clouds,d,6,Sunday,True,7,0.0,-0.75,False,False,True,mild,13.57
2026-07-24 15:08:36.010349+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-26 09:00:00,12.98,12.27,12.98,12.98,1026,74,0.7,354,1.1,81,10000.0,0.0,0.0,Clouds,broken clouds,n,9,Sunday,True,7,0.0,-0.7100000000000009,False,False,False,mild,13.766666666666666
2026-07-24 15:08:36.010349+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-26 12:00:00,12.48,11.72,12.48,12.48,1026,74,2.39,6,4.65,89,10000.0,0.0,0.0,Clouds,overcast clouds,n,12,Sunday,True,7,0.0,-0.7599999999999998,False,False,False,mild,13.116666666666667
2026-07-24 15:08:36.010349+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-26 15:00:00,12.18,11.36,12.18,12.18,1025,73,2.08,6,4.01,99,10000.0,0.0,0.0,Clouds,overcast clouds,n,15,Sunday,True,7,0.0,-0.8200000000000003,False,False,False,mild,12.546666666666667
2026-07-24 15:08:36.010349+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-26 18:00:00,11.61,10.78,11.61,11.61,1025,75,2.33,359,4.95,100,10000.0,0.0,0.0,Clouds,overcast clouds,n,18,Sunday,True,7,0.0,-0.8300000000000001,False,False,False,mild,12.090000000000002
2026-07-24 15:08:36.010349+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-26 21:00:00,10.35,9.53,10.35,10.35,1025,80,3.07,5,7.03,77,10000.0,0.0,0.0,Clouds,broken clouds,n,21,Sunday,True,7,0.0,-0.8200000000000003,False,False,False,mild,11.38
2026-07-24 15:08:36.010349+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-27 00:00:00,12.48,11.56,12.48,12.48,1025,68,4.54,360,7.7,44,10000.0,0.0,0.0,Clouds,scattered clouds,d,0,Monday,False,7,0.0,-0.9199999999999999,False,False,True,mild,11.479999999999999
2026-07-24 15:08:36.010349+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-27 03:00:00,15.28,14.33,15.28,15.28,1023,56,5.25,354,7.15,45,10000.0,0.0,0.0,Clouds,scattered clouds,d,3,Monday,False,7,0.0,-0.9499999999999993,False,False,True,mild,12.703333333333333
2026-07-24 15:08:36.010349+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-27 06:00:00,13.73,12.75,13.73,13.73,1022,61,5.56,1,9.98,72,10000.0,0.0,0.0,Clouds,broken clouds,d,6,Monday,False,7,0.0,-0.9800000000000004,False,False,True,mild,13.83
2026-07-24 15:08:36.010349+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-27 09:00:00,12.27,11.35,12.27,12.27,1021,69,5.26,13,11.59,98,10000.0,0.0,0.0,Clouds,overcast clouds,n,9,Monday,False,7,0.0,-0.9199999999999999,False,False,False,mild,13.76
2026-07-24 15:08:36.010349+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-27 12:00:00,12.46,11.41,12.46,12.46,1020,63,6.12,9,12.42,82,10000.0,0.0,0.0,Clouds,broken clouds,n,12,Monday,False,7,0.0,-1.0500000000000007,False,False,False,mild,12.82
2026-07-24 15:08:36.010349+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-27 15:00:00,11.94,10.76,11.94,11.94,1018,60,6.52,352,14.48,38,10000.0,0.0,0.0,Clouds,scattered clouds,n,15,Monday,False,7,0.0,-1.1799999999999997,False,False,False,mild,12.223333333333334
2026-07-24 15:08:36.010349+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-27 18:00:00,11.45,10.24,11.45,11.45,1017,61,7.22,354,15.49,47,10000.0,0.0,0.0,Clouds,scattered clouds,n,18,Monday,False,7,0.0,-1.209999999999999,False,False,False,mild,11.949999999999998
2026-07-24 15:08:36.010349+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-27 21:00:00,11.78,10.61,11.78,11.78,1017,61,6.96,344,14.88,32,10000.0,0.0,0.0,Clouds,scattered clouds,n,21,Monday,False,7,0.0,-1.17,False,False,False,mild,11.723333333333331
2026-07-24 15:08:36.010349+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-28 00:00:00,13.23,12.28,13.23,13.23,1017,64,6.87,335,13.12,67,10000.0,0.0,0.0,Clouds,broken clouds,d,0,Tuesday,False,7,0.0,-0.9500000000000011,False,False,True,mild,12.153333333333334
2026-07-24 15:08:36.010349+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-28 03:00:00,14.83,13.86,14.83,14.83,1015,57,7.02,325,12.19,60,10000.0,0.02,0.0,Clouds,broken clouds,d,3,Tuesday,False,7,0.0,-0.9700000000000006,False,False,True,mild,13.280000000000001
2026-07-24 15:08:36.010349+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-28 06:00:00,11.98,11.17,11.98,11.98,1016,74,6.89,273,12.51,75,10000.0,1.0,1.09,Rain,light rain,d,6,Tuesday,False,7,0.0,-0.8100000000000005,True,False,True,mild,13.346666666666666
2026-07-24 15:08:36.010349+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-28 09:00:00,9.74,6.48,9.74,9.74,1019,73,7.44,270,15.59,75,10000.0,1.0,0.5,Rain,light rain,n,9,Tuesday,False,7,0.0,-3.26,True,False,False,cold,12.183333333333335
2026-07-24 15:08:36.010349+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-28 12:00:00,8.32,5.01,8.32,8.32,1020,73,6.29,284,13.11,64,10000.0,0.23,0.0,Clouds,broken clouds,n,12,Tuesday,False,7,0.0,-3.3100000000000005,False,False,False,cold,10.013333333333334
2026-07-24 15:08:36.010349+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-28 15:00:00,8.41,5.65,8.41,8.41,1022,75,4.88,247,9.96,70,10000.0,0.82,0.62,Rain,light rain,n,15,Tuesday,False,7,0.0,-2.76,True,False,False,cold,8.823333333333332
2026-07-24 15:08:36.010349+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-28 18:00:00,8.56,5.93,8.56,8.56,1023,73,4.65,237,9.51,67,10000.0,0.61,0.29,Rain,light rain,n,18,Tuesday,False,7,0.0,-2.630000000000001,True,False,False,cold,8.43
2026-07-24 15:08:36.010349+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-28 21:00:00,8.36,6.24,8.36,8.36,1025,75,3.51,230,7.71,75,10000.0,0.91,0.53,Rain,light rain,n,21,Tuesday,False,7,0.0,-2.119999999999999,True,False,False,cold,8.443333333333333
2026-07-24 15:08:36.010349+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-29 00:00:00,9.5,7.54,9.5,9.5,1027,66,3.69,240,6.93,88,10000.0,0.75,0.24,Rain,light rain,d,0,Wednesday,False,7,0.0,-1.96,True,False,True,cold,8.806666666666667
2026-07-24 15:08:36.010349+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-29 03:00:00,12.15,10.67,12.15,12.15,1027,48,4.23,211,6.4,55,10000.0,0.0,0.0,Clouds,broken clouds,d,3,Wednesday,False,7,0.0,-1.4800000000000004,False,False,True,mild,10.003333333333332
2026-07-24 15:08:36.010349+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-29 06:00:00,11.54,10.16,11.54,11.54,1027,54,4.92,215,6.92,71,10000.0,0.2,0.15,Rain,light rain,d,6,Wednesday,False,7,0.0,-1.379999999999999,True,False,True,mild,11.063333333333333
2026-07-24 15:08:36.010349+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-29 09:00:00,9.73,8.19,9.73,9.73,1029,63,3.0,238,6.01,20,10000.0,0.0,0.0,Clouds,few clouds,n,9,Wednesday,False,7,0.0,-1.540000000000001,False,False,False,cold,11.14
2026-07-24 15:08:36.010349+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-29 12:00:00,8.51,6.47,8.51,8.51,1030,67,3.42,246,7.16,25,10000.0,0.0,0.0,Clouds,scattered clouds,n,12,Wednesday,False,7,0.0,-2.04,False,False,False,cold,9.926666666666668
2026-07-24 15:08:36.010349+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-29 15:00:00,8.79,7.3,8.79,8.79,1030,67,2.63,250,4.61,100,10000.0,0.2,0.12,Rain,light rain,n,15,Wednesday,False,7,0.0,-1.4899999999999993,True,False,False,cold,9.01
2026-07-24 19:19:06.174751+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-29 18:00:00,7.74,6.19,7.74,7.74,1031,79,2.44,276,4.92,89,10000.0,0.0,0.0,Clouds,overcast clouds,n,18,Wednesday,False,7,0.0,-1.5499999999999998,False,False,False,cold,8.346666666666666
2026-07-24 22:02:05.842121+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-29 21:00:00,6.49,5.27,6.49,6.49,1032,80,1.83,305,2.8,77,10000.0,0.0,0.0,Clouds,broken clouds,n,21,Wednesday,False,7,0.0,-1.2200000000000006,False,False,False,cold,7.673333333333333
2026-07-25 02:07:39.565304+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-30 00:00:00,7.16,5.99,7.16,7.16,1032,88,1.89,278,3.0,100,10000.0,0.93,0.84,Rain,light rain,d,0,Thursday,False,7,0.0,-1.17,True,False,True,cold,7.13
2026-07-25 03:27:35.150325+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-30 03:00:00,10.52,9.43,10.52,10.52,1031,69,0.86,280,2.84,100,10000.0,0.2,0.24,Rain,light rain,d,3,Thursday,False,7,0.0,-1.0899999999999999,True,False,True,mild,8.056666666666667
2026-07-25 07:59:28.777767+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-30 06:00:00,10.73,9.74,10.73,10.73,1029,72,2.75,218,5.23,100,10000.0,0.94,0.36,Rain,light rain,d,6,Thursday,False,7,0.0,-0.9900000000000002,True,False,True,mild,9.469999999999999
2026-07-25 10:25:03.167325+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-30 09:00:00,9.32,8.36,9.32,9.32,1030,81,2.05,242,3.4,97,10000.0,0.2,0.21,Rain,light rain,n,9,Thursday,False,7,0.0,-0.9600000000000009,True,False,False,cold,10.19
2026-07-25 13:13:26.885483+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-30 12:00:00,8.77,7.03,8.77,8.77,1030,87,3.0,261,6.44,91,10000.0,0.97,0.51,Rain,light rain,n,12,Thursday,False,7,0.0,-1.7399999999999993,True,False,False,cold,9.606666666666667
2026-07-25 16:01:34.135327+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-30 15:00:00,7.77,6.19,7.77,7.77,1030,88,2.49,272,5.66,74,10000.0,0.0,0.0,Clouds,broken clouds,n,15,Thursday,False,7,0.0,-1.5799999999999992,False,False,False,cold,8.62
2026-07-25 19:01:03.432425+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-30 18:00:00,7.98,6.9,7.98,7.98,1032,92,1.93,272,2.5,72,10000.0,0.0,0.0,Clouds,broken clouds,n,18,Thursday,False,7,0.0,-1.08,False,False,False,cold,8.173333333333334
2026-07-25 21:50:38.082360+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-30 21:00:00,7.31,6.27,7.31,7.31,1033,93,1.78,267,2.02,7,10000.0,0.0,0.0,Clear,clear sky,n,21,Thursday,False,7,0.0,-1.04,False,False,False,cold,7.6866666666666665
2026-07-26 02:12:16.827305+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-31 00:00:00,9.3,8.92,9.3,9.3,1034,70,1.44,291,1.66,96,10000.0,0.0,0.0,Clouds,overcast clouds,d,0,Friday,False,7,0.0,-0.3800000000000008,False,False,True,cold,8.196666666666667
2026-07-26 03:40:40.530790+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-31 03:00:00,12.25,11.07,12.25,12.25,1033,59,1.42,207,1.28,36,10000.0,0.0,0.0,Clouds,scattered clouds,d,3,Friday,False,7,0.0,-1.1799999999999997,False,False,True,mild,9.62
2026-07-26 08:17:08.973761+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-31 06:00:00,12.52,11.55,12.52,12.52,1032,66,3.17,184,4.41,84,10000.0,0.0,0.0,Clouds,broken clouds,d,6,Friday,False,7,0.0,-0.9699999999999989,False,False,True,mild,11.356666666666667
2026-07-26 10:43:50.348482+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-31 09:00:00,10.33,9.59,10.33,10.33,1033,83,1.23,146,1.58,30,10000.0,0.2,0.12,Rain,light rain,n,9,Friday,False,7,0.0,-0.7400000000000002,True,False,False,mild,11.700000000000001
2026-07-26 13:08:43.022706+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-31 12:00:00,9.11,9.11,9.11,9.11,1033,91,0.22,170,1.17,100,10000.0,0.0,0.0,Clouds,overcast clouds,n,12,Friday,False,7,0.0,0.0,False,False,False,cold,10.653333333333334
2026-07-26 15:59:09.373019+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-31 15:00:00,8.66,8.66,8.66,8.66,1033,93,0.55,45,1.13,100,10000.0,0.0,0.0,Clouds,overcast clouds,n,15,Friday,False,7,0.0,0.0,False,False,False,cold,9.366666666666667
2026-07-26 19:03:52.701167+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-31 18:00:00,8.22,7.65,8.22,8.22,1032,89,1.47,50,1.54,68,10000.0,0.0,0.0,Clouds,broken clouds,n,18,Friday,False,7,0.0,-0.5700000000000003,False,False,False,cold,8.663333333333334
2026-07-26 21:55:55.439830+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-07-31 21:00:00,6.99,5.87,6.99,6.99,1032,90,1.81,32,2.3,5,10000.0,0.0,0.0,Clear,clear sky,n,21,Friday,False,7,0.0,-1.12,False,False,False,cold,7.956666666666668
2026-07-27 02:25:54.403675+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-01 00:00:00,9.87,8.72,9.87,9.87,1031,65,2.42,14,4.01,1,10000.0,0.0,0.0,Clear,clear sky,d,0,Saturday,True,8,0.0,-1.1499999999999986,False,False,True,cold,8.36
2026-07-27 03:50:44.715214+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-01 03:00:00,14.74,13.44,14.74,14.74,1028,45,3.78,351,5.39,0,10000.0,0.0,0.0,Clear,clear sky,d,3,Saturday,True,8,0.0,-1.3000000000000007,False,False,True,mild,10.533333333333333
2026-07-27 06:24:34.078283+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-01 06:00:00,14.37,13.17,14.37,14.37,1027,50,4.33,352,6.69,0,10000.0,0.0,0.0,Clear,clear sky,d,6,Saturday,True,8,0.0,-1.1999999999999993,False,False,True,mild,12.993333333333332
2026-07-27 12:18:12.348143+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-01 09:00:00,10.7,9.63,10.7,10.7,1027,69,3.64,11,9.65,7,10000.0,0.0,0.0,Clear,clear sky,n,9,Saturday,True,8,0.0,-1.0699999999999985,False,False,False,mild,13.270000000000001
2026-07-27 12:18:12.348143+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-01 12:00:00,8.9,7.02,8.9,8.9,1027,76,3.29,11,9.57,7,10000.0,0.0,0.0,Clear,clear sky,n,12,Saturday,True,8,0.0,-1.8800000000000008,False,False,False,cold,11.323333333333332
2026-07-27 16:56:15.737961+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-01 15:00:00,7.84,5.4,7.84,7.84,1026,77,3.9,3,11.36,9,10000.0,0.0,0.0,Clear,clear sky,n,15,Saturday,True,8,0.0,-2.4399999999999995,False,False,False,cold,9.146666666666667
2026-07-27 19:20:20.257654+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-01 18:00:00,7.35,4.05,7.35,7.35,1023,73,5.55,358,13.29,72,10000.0,0.0,0.0,Clouds,broken clouds,n,18,Saturday,True,8,0.0,-3.3,False,False,False,cold,8.030000000000001
2026-07-27 22:02:54.298915+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-01 21:00:00,7.15,3.61,7.15,7.15,1023,72,6.03,358,14.03,10,10000.0,0.0,0.0,Clear,clear sky,n,21,Saturday,True,8,0.0,-3.5400000000000005,False,False,False,cold,7.446666666666666
2026-07-28 02:01:01.947408+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-02 00:00:00,10.29,9.02,10.29,10.29,1028,63,5.39,359,8.59,12,10000.0,0.0,0.0,Clouds,few clouds,d,0,Sunday,True,8,0.0,-1.2699999999999996,False,False,True,mild,8.263333333333334
2026-07-28 03:21:16.872611+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-02 03:00:00,14.85,13.54,14.85,14.85,1027,44,4.05,343,5.45,39,10000.0,0.0,0.0,Clouds,scattered clouds,d,3,Sunday,True,8,0.0,-1.3100000000000005,False,False,True,mild,10.763333333333334
2026-07-28 08:25:41.794208+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-02 06:00:00,14.35,13.07,14.35,14.35,1023,47,5.05,353,7.67,5,10000.0,0.0,0.0,Clear,clear sky,d,6,Sunday,True,8,0.0,-1.2799999999999994,False,False,True,mild,13.163333333333332
2026-07-28 11:13:39.348080+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-02 09:00:00,10.78,9.58,10.78,10.78,1024,64,2.96,7,7.56,8,10000.0,0.0,0.0,Clear,clear sky,n,9,Sunday,True,8,0.0,-1.1999999999999993,False,False,False,mild,13.326666666666666
2026-07-28 13:52:25.051259+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-02 12:00:00,9.83,9.17,9.83,9.83,1025,65,1.79,356,4.09,53,10000.0,0.0,0.0,Clouds,broken clouds,n,12,Sunday,True,8,0.0,-0.6600000000000001,False,False,False,cold,11.65333333333333
2026-07-28 16:31:42.788218+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-02 15:00:00,8.54,5.54,8.54,8.54,1023,69,5.57,290,11.62,45,10000.0,0.0,0.0,Clouds,scattered clouds,n,15,Sunday,True,8,0.0,-2.999999999999999,False,False,False,cold,9.716666666666667
2026-07-28 19:16:48.030109+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-02 18:00:00,8.89,6.13,8.89,8.89,1022,71,5.17,329,11.0,62,10000.0,0.0,0.0,Clouds,broken clouds,n,18,Sunday,True,8,0.0,-2.7600000000000007,False,False,False,cold,9.086666666666666
2026-07-28 22:00:05.241415+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-02 21:00:00,8.44,5.99,8.44,8.44,1024,71,4.19,310,9.57,59,10000.0,0.0,0.0,Clouds,broken clouds,n,21,Sunday,True,8,0.0,-2.4499999999999993,False,False,False,cold,8.623333333333333
2026-07-29 02:03:49.496488+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-03 00:00:00,10.66,9.43,10.66,10.66,1025,63,4.83,282,7.8,61,10000.0,0.0,0.0,Clouds,broken clouds,d,0,Monday,False,8,0.0,-1.2300000000000004,False,False,True,mild,9.33
2026-07-29 03:22:40.935244+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-03 03:00:00,12.67,11.51,12.67,12.67,1024,58,5.17,260,7.56,27,10000.0,0.2,0.24,Rain,light rain,d,3,Monday,False,8,0.0,-1.1600000000000001,True,False,True,mild,10.59
2026-07-29 08:31:19.158765+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-03 06:00:00,13.09,11.89,13.09,13.09,1024,55,4.85,279,7.86,72,10000.0,0.0,0.0,Clouds,broken clouds,d,6,Monday,False,8,0.0,-1.1999999999999993,False,False,True,mild,12.14
2026-07-29 11:20:52.734562+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-03 09:00:00,10.37,9.34,10.37,10.37,1026,72,3.2,258,7.01,37,10000.0,0.32,0.27,Rain,light rain,n,9,Monday,False,8,0.0,-1.0299999999999994,True,False,False,mild,12.043333333333335
2026-07-29 13:56:50.115294+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-03 12:00:00,7.69,5.1,7.69,7.69,1026,78,4.13,272,10.03,79,10000.0,0.8,0.0,Clouds,broken clouds,n,12,Monday,False,8,0.0,-2.5900000000000007,False,False,False,cold,10.383333333333333
2026-07-29 16:19:24.877192+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-03 15:00:00,8.74,5.82,8.74,8.74,1025,77,5.5,257,10.7,99,10000.0,0.2,0.12,Rain,light rain,n,15,Monday,False,8,0.0,-2.92,True,False,False,cold,8.933333333333334
2026-07-29 19:06:37.271917+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-03 18:00:00,8.11,5.31,8.11,8.11,1022,87,4.8,262,10.96,68,10000.0,0.72,0.15,Rain,light rain,n,18,Monday,False,8,0.0,-2.8,True,False,False,cold,8.18
2026-07-29 21:56:43.952539+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-03 21:00:00,8.17,5.36,8.17,8.17,1023,87,4.85,259,10.51,72,10000.0,0.0,0.0,Clouds,broken clouds,n,21,Monday,False,8,0.0,-2.8099999999999996,False,False,False,cold,8.340000000000002
2026-07-30 01:54:07.906183+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-04 00:00:00,10.39,9.52,10.39,10.39,1024,78,3.81,280,7.47,81,10000.0,0.0,0.0,Clouds,broken clouds,d,0,Tuesday,False,8,0.0,-0.870000000000001,False,False,True,mild,8.89
2026-07-30 05:36:21.353744+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-04 03:00:00,13.33,12.23,13.33,13.33,1023,58,3.16,253,4.87,17,10000.0,0.0,0.0,Clouds,few clouds,d,3,Tuesday,False,8,0.0,-1.0999999999999996,False,False,True,mild,10.63
2026-07-30 08:15:50.447936+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-04 06:00:00,11.87,10.84,11.87,11.87,1021,66,5.37,262,8.76,92,10000.0,0.0,0.0,Clouds,overcast clouds,d,6,Tuesday,False,8,0.0,-1.0299999999999994,False,False,True,mild,11.863333333333332
2026-07-30 11:03:37.631586+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-04 09:00:00,10.74,9.88,10.74,10.74,1023,77,4.5,267,8.59,100,10000.0,0.23,0.24,Rain,light rain,n,9,Tuesday,False,8,0.0,-0.8599999999999994,True,False,False,mild,11.979999999999999
2026-07-30 13:46:44.474088+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-04 12:00:00,9.42,7.36,9.42,9.42,1021,82,3.85,272,9.35,51,10000.0,0.0,0.0,Clouds,broken clouds,n,12,Tuesday,False,8,0.0,-2.0599999999999996,False,False,False,cold,10.676666666666668
2026-07-30 16:24:41.095740+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-04 15:00:00,9.06,7.05,9.06,9.06,1021,82,3.6,271,8.88,48,10000.0,0.0,0.0,Clouds,scattered clouds,n,15,Tuesday,False,8,0.0,-2.0100000000000007,False,False,False,cold,9.74
2026-07-30 19:18:07.470116+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-04 18:00:00,8.49,6.29,8.49,8.49,1021,88,3.71,263,9.07,51,10000.0,0.0,0.0,Clouds,broken clouds,n,18,Tuesday,False,8,0.0,-2.2,False,False,False,cold,8.99
2026-07-30 22:09:43.179823+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-04 21:00:00,8.68,7.32,8.68,8.68,1021,86,2.42,283,5.66,94,10000.0,0.0,0.0,Clouds,overcast clouds,n,21,Tuesday,False,8,0.0,-1.3599999999999994,False,False,False,cold,8.743333333333332
2026-07-31 02:12:43.853310+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-05 00:00:00,10.63,9.76,10.63,10.63,1024,77,2.69,264,4.51,98,10000.0,0.0,0.0,Clouds,overcast clouds,d,0,Wednesday,False,8,0.0,-0.870000000000001,False,False,True,mild,9.266666666666667
2026-07-31 03:39:04.587657+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-05 03:00:00,13.61,12.59,13.61,13.61,1023,60,3.13,233,4.32,82,10000.0,0.0,0.0,Clouds,broken clouds,d,3,Wednesday,False,8,0.0,-1.0199999999999996,False,False,True,mild,10.973333333333334
2026-07-31 06:08:20.136482+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-05 06:00:00,13.04,12.07,13.04,13.04,1022,64,2.75,209,4.18,81,10000.0,0.0,0.0,Clouds,broken clouds,d,6,Wednesday,False,8,0.0,-0.9699999999999989,False,False,True,mild,12.426666666666668
2026-07-31 11:27:29.788659+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-05 09:00:00,12.1,10.98,12.1,12.1,1023,62,2.48,227,4.39,96,10000.0,0.0,0.0,Clouds,overcast clouds,n,9,Wednesday,False,8,0.0,-1.1199999999999992,False,False,False,mild,12.916666666666666
2026-07-31 13:51:59.402102+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-05 12:00:00,11.16,10.32,11.16,11.16,1025,76,1.42,111,1.82,100,10000.0,0.28,0.18,Rain,light rain,n,12,Wednesday,False,8,0.0,-0.8399999999999999,True,False,False,mild,12.1
